Date,Open,High,Low,Close,Shares Traded
28-Apr-15,8215.55,8308,8185.15,8285.6,183754628
29-Apr-15,8274.8,8308.2,8219.2,8239.75,174958511
30-Apr-15,8224.5,8229.4,8144.75,8181.5,281696257
04-May-15,8230.05,8346,8220.45,8331.95,136913823
05-May-15,8338.4,8355.65,8280.6,8324.8,156019941
06-May-15,8316.6,8331.95,8083,8097,212509839
07-May-15,8077,8122.6,7997.15,8057.3,166563657
08-May-15,8131.5,8224.95,8123.45,8191.5,188776090
11-May-15,8243.2,8332.75,8224.65,8325.25,197882948
12-May-15,8326.15,8326.65,8115.3,8126.95,178753978
13-May-15,8181.55,8254.95,8089.8,8235.45,175015183
14-May-15,8232.45,8236.25,8137.3,8224.2,138964395
15-May-15,8240.3,8279.2,8212.2,8262.35,133838055
18-May-15,8284.95,8384.6,8271.95,8373.65,153340463
19-May-15,8356.2,8427.8,8335,8365.65,144642344
20-May-15,8392.65,8440.35,8391.45,8423.25,127388797
21-May-15,8434.5,8446.35,8382.5,8421,148189485
22-May-15,8432.5,8489.55,8420.6,8458.95,193080657
25-May-15,8438.15,8441.95,8364.15,8370.25,125051166
26-May-15,8377.1,8378.9,8320.05,8339.35,120428892
27-May-15,8302.75,8342.85,8277.95,8334.6,170583401
28-May-15,8345.7,8364.5,8270.15,8319,239549060
29-May-15,8327.1,8443.9,8305.7,8433.65,375232198
01-Jun-15,8417.25,8467.15,8405.4,8433.4,125990614
02-Jun-15,8442.8,8445.35,8226.05,8236.45,151337661
03-Jun-15,8232.45,8236.7,8094.15,8135.1,176661646
04-Jun-15,8155.15,8160.05,8056.75,8130.65,159470840
05-Jun-15,8119.15,8191,8100.15,8114.7,167055308
08-Jun-15,8124.35,8131,8030.55,8044.15,140075743
09-Jun-15,8026.5,8057.15,8005.15,8022.4,140217686
10-Jun-15,8024.15,8152.25,8023.8,8124.45,141030200
11-Jun-15,8157.3,8163.05,7958.25,7965.35,171348959
12-Jun-15,7959.85,7995.6,7940.3,7982.9,140839875
15-Jun-15,7986.6,8057.7,7944.85,8013.9,137116389
16-Jun-15,8004.2,8061.85,7952.35,8047.3,127809460
17-Jun-15,8084.2,8136.85,8048.95,8091.55,157205716
18-Jun-15,8113.7,8186.9,8101.8,8174.6,149266110
19-Jun-15,8201.15,8250.8,8195.65,8224.95,151575997
22-Jun-15,8259.3,8369.45,8257.4,8353.1,126542473
23-Jun-15,8377.45,8398.45,8334.95,8381.55,135844708
24-Jun-15,8399.4,8421.35,8338.9,8360.85,134062733
25-Jun-15,8336.25,8423.15,8329.5,8398,207421340
26-Jun-15,8393.95,8408.55,8339.7,8381.1,113959476
29-Jun-15,8247.05,8329.45,8195.65,8318.4,136106699
30-Jun-15,8316.35,8378,8298.95,8368.5,163366250
01-Jul-15,8376.25,8481.6,8370.15,8453.05,135887471
02-Jul-15,8471.95,8479.25,8433.2,8444.9,115472141
03-Jul-15,8440.1,8497.75,8424.15,8484.9,91142979
06-Jul-15,8386.15,8533.15,8386.15,8522.15,104578132
07-Jul-15,8525.5,8561.35,8483.85,8510.8,126038231
08-Jul-15,8439.2,8457.5,8341.4,8363.05,193886999
09-Jul-15,8364.85,8400.3,8323,8328.55,135358659
10-Jul-15,8365.7,8377.1,8315.4,8360.55,158883926
13-Jul-15,8397.25,8471.65,8355.4,8459.65,121380175
14-Jul-15,8470.6,8480.25,8424.1,8454.1,104893796
15-Jul-15,8463.4,8531.4,8462.95,8523.8,108835522
16-Jul-15,8546.15,8616.1,8542.9,8608.05,119637042
17-Jul-15,8623.65,8642.95,8593.15,8609.85,108190401
20-Jul-15,8623.9,8624.1,8559,8603.45,93439295
21-Jul-15,8601.5,8646.75,8517.9,8529.45,169151098
22-Jul-15,8512.25,8643.9,8498.65,8633.5,141018383
23-Jul-15,8643.95,8654.75,8573.8,8589.8,136962516
24-Jul-15,8588.15,8589.15,8513.5,8521.55,131344832
27-Jul-15,8492.1,8492.2,8351.55,8361,140828066
28-Jul-15,8371.1,8397.4,8321.75,8337,179983810
29-Jul-15,8365.6,8381.5,8338.45,8375.05,145399010
30-Jul-15,8417,8458.9,8408.3,8421.8,221939186
31-Jul-15,8456.1,8548.95,8448,8532.85,209629301
03-Aug-15,8510.65,8563.95,8508.1,8543.05,161485758
04-Aug-15,8564.1,8565.15,8448.25,8516.9,193226091
05-Aug-15,8547.45,8591.85,8545.85,8567.95,136948290
06-Aug-15,8585.8,8606.3,8551.5,8588.65,139116393
07-Aug-15,8580.8,8595.95,8552.7,8564.6,148073594
10-Aug-15,8577,8621.55,8497.8,8525.6,127194886
11-Aug-15,8548.45,8556.25,8441.3,8462.35,159192694
12-Aug-15,8445.7,8446.95,8337.95,8349.45,195904304
13-Aug-15,8384.45,8429.5,8339.75,8355.85,195079107
14-Aug-15,8402.35,8530.1,8381.2,8518.55,160680260
17-Aug-15,8530.5,8530.6,8428.05,8477.3,180083830
18-Aug-15,8505.85,8525.75,8433.6,8466.55,157991554
19-Aug-15,8468.05,8520.45,8425.95,8495.15,134512114
20-Aug-15,8471.05,8501.35,8359.75,8372.75,189841783
21-Aug-15,8305.4,8322.2,8225.05,8299.95,207542070
24-Aug-15,8055.95,8060.05,7769.4,7809,322096413
25-Aug-15,7895.4,7925.4,7667.25,7880.7,308255265
26-Aug-15,7865.25,7930.05,7777.1,7791.85,223261362
27-Aug-15,7921.6,7963.6,7862.3,7948.95,314422773
28-Aug-15,8053.7,8091.8,7961.65,8001.95,201572450
31-Aug-15,8009.25,8043.6,7947.95,7971.3,204254629
01-Sep-15,7907.95,7929.1,7746.5,7785.85,190581167
02-Sep-15,7856.65,7862.55,7699.25,7717,222003483
03-Sep-15,7774.45,7845.6,7754.05,7823,160609681
04-Sep-15,7803.4,7804.9,7626.85,7655.05,199569987
07-Sep-15,7685.85,7705.05,7545.9,7558.8,145763902
08-Sep-15,7587.7,7720.9,7539.5,7688.25,177514609
09-Sep-15,7805.85,7846.05,7764.55,7818.6,214842731
10-Sep-15,7729.05,7819.85,7678.5,7788.1,165313439
11-Sep-15,7833.8,7864.85,7759.9,7789.3,140576943
14-Sep-15,7811.1,7879.95,7761.85,7872.25,126630775
15-Sep-15,7867.35,7880,7799.75,7829.1,140722007
16-Sep-15,7886.85,7913.9,7853.3,7899.15,144331414
18-Sep-15,7967.45,8055,7955.85,7981.9,249313429
21-Sep-15,7911.5,7987.9,7908.35,7977.1,125628591
22-Sep-15,8014.8,8021.6,7787.75,7812,173569429
23-Sep-15,7737.35,7882.9,7723.25,7845.95,151196367
24-Sep-15,7838.4,7894.5,7804.1,7868.5,208766516
28-Sep-15,7892.8,7893.95,7787.95,7795.7,140480206
29-Sep-15,7725.7,7926.55,7691.2,7843.3,248106979
30-Sep-15,7924.25,7957.7,7874.5,7948.9,217187896
01-Oct-15,7992.05,8008.25,7930.65,7950.9,161809883
05-Oct-15,8005.1,8128.9,8005.1,8119.3,188830270
06-Oct-15,8180.45,8180.95,8096.5,8152.9,184037905
07-Oct-15,8146.2,8188.9,8132.9,8177.4,199911165
08-Oct-15,8196.75,8196.75,8105.85,8129.35,177030502
09-Oct-15,8186.35,8232.2,8139.65,8189.7,205859184
12-Oct-15,8231.5,8244.5,8128.2,8143.6,205255913
13-Oct-15,8121.95,8150.25,8088.6,8131.7,150431773
14-Oct-15,8102.4,8139.3,8096.35,8107.9,143158108
15-Oct-15,8134.35,8190.55,8129.8,8179.5,172429864
16-Oct-15,8193.65,8246.4,8147.65,8238.15,161153559
19-Oct-15,8262.55,8283.05,8239.2,8275.05,128300205
20-Oct-15,8280.3,8294.05,8229.2,8261.65,159947752
