Date,Open,High,Low
20-Mar-17,29653.54,29699.48,29482.4
21-Mar-17,29525.88,29585.05,29380.14
22-Mar-17,29341.41,29341.41,29137.48
23-Mar-17,29201.01,29373.79,29198.08
24-Mar-17,29350.6,29539.85,29350.17
27-Mar-17,29395.68,29420.7,29163.54
28-Mar-17,29301.22,29442.18,29301.22
29-Mar-17,29463.01,29554.39,29439.42
30-Mar-17,29538.03,29684.54,29521.65
31-Mar-17,29633.91,29687.64,29552.61
03-Apr-17,29737.73,29926.94,29705.72
05-Apr-17,29996.03,30007.48,29817.69
06-Apr-17,29946.89,29954.25,29817.59
07-Apr-17,29850.71,29886.12,29668.45
10-Apr-17,29752.62,29831.32,29553.04
11-Apr-17,29630.06,29804.51,29570.58
12-Apr-17,29838.82,29838.82,29549.74
13-Apr-17,29637.12,29660.48,29442.26
17-Apr-17,29470.27,29494.08,29363.28
18-Apr-17,29487.78,29701.19,29286.38
19-Apr-17,29369.9,29388.25,29241.48
20-Apr-17,29358.59,29453.06,29341.68
21-Apr-17,29575.66,29584.34,29259.42
24-Apr-17,29407.68,29681.33,29392.99
25-Apr-17,29825.14,29961.82,29780.84
26-Apr-17,30030.2,30167.09,29968.57
27-Apr-17,30141.39,30184.22,29973.4
28-Apr-17,30064.6,30067.64,29848.21
02-May-17,30021.49,30069.24,29804.12
03-May-17,29984.95,30020.59,29846.57
04-May-17,30069.72,30169.95,30007.4
05-May-17,30142.14,30176.55,29823.6
08-May-17,29915.12,30016.04,29877.41
09-May-17,29977.5,30017.82,29911.44
10-May-17,29988.78,30271.6,29987.44
11-May-17,30309.71,30366.43,30207.11
12-May-17,30285.61,30299.74,30111.45
15-May-17,30287.37,30357.96,30273.62
16-May-17,30391.48,30591.55,30363.37
17-May-17,30616.53,30692.45,30519.14
18-May-17,30466.82,30575.83,30393.72
19-May-17,30539.65,30712.35,30338.52
22-May-17,30638.88,30712.15,30516.87
23-May-17,30553.89,30610.64,30316.92
24-May-17,30446.77,30534.15,30247.6
25-May-17,30374.81,30793.43,30352.26
26-May-17,30765.77,31074.07,30745.57
29-May-17,30944.38,31214.39,30869.9
30-May-17,31111.73,31220.38,31064.04
31-May-17,31222.51,31255.28,31107.48
01-Jun-17,31117.09,31213.12,31062.02
02-Jun-17,31205.37,31332.56,31190.4
05-Jun-17,31274.74,31355.42,31198.22
06-Jun-17,31420.85,31430.32,31172.55
07-Jun-17,31252.71,31346.99,31172.98
08-Jun-17,31316.91,31354.51,31193.77
09-Jun-17,31196.86,31289.99,31087.28
12-Jun-17,31225.43,31225.43,31044.28
13-Jun-17,31091.1,31260.77,31062.34
14-Jun-17,31147.69,31190.36,31054.94
15-Jun-17,31222.89,31229.44,31026.48
16-Jun-17,31160.47,31182.73,31017.18
19-Jun-17,31168.98,31362.15,31163.35
20-Jun-17,31392.53,31392.53,31261.49
21-Jun-17,31302.18,31336.44,31193.61
22-Jun-17,31351.53,31522.87,31255.63
23-Jun-17,31352.57,31365.39,31110.39
27-Jun-17,31194.68,31294.96,30847.08
28-Jun-17,30988.87,31000.48,30798.7
29-Jun-17,30910.97,31097.92,30794.61
30-Jun-17,30824.97,30965.45,30680.66
03-Jul-17,31156.04,31258.33,31017.11
04-Jul-17,31331.21,31353.46,31166.37
05-Jul-17,31272.72,31284.64,31177.78
06-Jul-17,31298.42,31460.7,31264.86
07-Jul-17,31373.52,31426.29,31286.62
10-Jul-17,31510.62,31768.39,31471.41
11-Jul-17,31789.5,31885.11,31718.48
12-Jul-17,31813.24,31865.69,31731.43
13-Jul-17,31896.23,32091.52,31892.63
14-Jul-17,32099.93,32109.75,31897.87
17-Jul-17,32053.98,32131.92,32037.21
18-Jul-17,31775.54,31911.61,31626.44
19-Jul-17,31882.8,31978.89,31793.72
20-Jul-17,32033.82,32057.12,31859.5
21-Jul-17,32035.88,32062.23,31808.93
24-Jul-17,32100.22,32320.86,32058.33
25-Jul-17,32350.71,32374.3,32196.86
26-Jul-17,32255.99,32413.63,32226.08
27-Jul-17,32519.44,32672.66,32325.33
28-Jul-17,32381.36,32381.36,32104.66
31-Jul-17,32412.2,32546.5,32324.45
01-Aug-17,32579.8,32632.02,32462.25
02-Aug-17,32641.58,32686.48,32394.89
03-Aug-17,32502.55,32502.55,32194.58
04-Aug-17,32191.12,32352.19,32107.99
07-Aug-17,32377.8,32396.14,32235.82
08-Aug-17,32341.05,32354.77,31915.2
09-Aug-17,31926.14,31967.28,31731.91
10-Aug-17,31750.73,31756.27,31422.8
11-Aug-17,31355.92,31379.2,31128.02
14-Aug-17,31299.52,31526.4,31298.9
16-Aug-17,31566.24,31805.99,31399.35
17-Aug-17,31919.17,31937.51,31714.1
18-Aug-17,31729.88,31729.88,31349.13
21-Aug-17,31609.93,31641.81,31220.53
22-Aug-17,31393.93,31484.28,31241.5
23-Aug-17,31407.47,31593.39,31379.25
24-Aug-17,31673.44,31678.19,31546.05
28-Aug-17,31756.87,31809.7,31701.67
29-Aug-17,31724.84,31739.8,31360.81
30-Aug-17,31534.57,31727.98,31533.02
31-Aug-17,31685.44,31757.18,31551.85
01-Sep-17,31769.34,31944.1,31707.27
04-Sep-17,31932.2,31932.2,31560.32
05-Sep-17,31755.16,31863.47,31674.23
06-Sep-17,31713.5,31727.85,31586.53
07-Sep-17,31738.74,31814.96,31620.44
08-Sep-17,31694.15,31763.7,31619
11-Sep-17,31798.31,31952.87,31797.89
12-Sep-17,32029.15,32172.46,31950.24
13-Sep-17,32188.95,32348.3,32126.77
14-Sep-17,32289.26,32328.61,32186.84
15-Sep-17,32207.63,32356.11,32138.38
18-Sep-17,32361.37,32508.06,32361.25
19-Sep-17,32522.44,32524.11,32358.63
20-Sep-17,32467.1,32499.88,32383.82
21-Sep-17,32406.42,32462.61,32164.42
22-Sep-17,32339.5,32342.81,31886.09
25-Sep-17,31986.4,32016.52,31474.56
26-Sep-17,31685.81,31693.59,31455.65
27-Sep-17,31785.24,31797.46,31100.8
28-Sep-17,31216.36,31340.91,31081.83
29-Sep-17,31367.25,31523.87,31243.71
03-Oct-17,31537.81,31615.28,31440.48
04-Oct-17,31522.17,31752.16,31457.78
05-Oct-17,31725.85,31772.41,31562.25
06-Oct-17,31633.34,31844.28,31632.81
09-Oct-17,31862.2,31935.63,31781.75
10-Oct-17,31910.82,31994.77,31896.9
11-Oct-17,31975.59,32098.46,31769.4
12-Oct-17,31887.47,32209.03,31813.67
13-Oct-17,32247.74,32508.59,32247.74
16-Oct-17,32488.23,32687.32,32445.43
17-Oct-17,32654.41,32699.86,32556.74
18-Oct-17,32518.56,32670.32,32462.85
19-Oct-17,32656.75,32663.06,32319.37
23-Oct-17,32411.86,32614.89,32312.74
